0;81,0555603152843
0,272152670482976;43,284142486506
0,458891606151581;77,3260900123455
0,87214304111361;89,3176836578522
0,981438838615264;194,78054317616
0,974579651079457;158,582785951061
0,876666970159564;53,9987029870477
0,656178714924787;66,9267192721133
0,309086072337558;223,398519638823
-0,247833249982633;99,9790000423484
-0,605083267533558;90,563697354771
-0,850265146687862;70,6095210046635
-0,974732318528274;67,5611140541022
-0,991600411186222;96,488124546929
-0,773957299203321;99,2529540019998
-0,509137664007579;319,55421549231
-0,182907916182992;401,753286389794
0;81,0555603152843
