0;83,874394419646
-0,384604714822214;131,625204711355
-0,769270529553812;148,801718842936
-1,34399747874101;110,07735925882
-1,77013363177722;70,829362985068
-2,0960399264491;75,8163900485904
-2,43516659793374;78,6206284228929
-2,81984209919315;127,763154356454
2,93757467399724;170,626053110303
2,56833824319682;80,4659006333422
2,22460634873442;67,09721801281
1,83890710986472;128,887148425044
1,34089189866299;91,6073794757621
0,982793723247329;116,278490609709
0,552303490868244;82,6011805417876
0,199337304982324;65,8637743228113
0;83,874394419646
